FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
130826;1600;;;;
130826;1700;;;;
130826;1800;;;;
130826;1900;;;;
130826;2000;;;;
130826;2100;;;;
130826;2200;;;;
130826;2300;;;;
130827;0000;;;;
130827;0100;;;;
130827;0200;;;;
130827;0300;;;;
130827;0400;;;;
130827;0500;;;;
130827;0600;;;;
130827;0700;;;;
130827;0800;;;;
130827;0900;;;;
130827;1000;;;;
130827;1100;;;;
130827;1200;;;;
130827;1300;;;;
130827;1400;;;;
130827;1500;;;;
130827;1600;;;;
130827;1700;;;;
130827;1800;;;;
130827;1900;;;;
130827;2000;;;;
130827;2100;;;;
130827;2200;;;;
130827;2300;;;;
130828;0000;;;;
130828;0100;;;;
130828;0200;;;;
130828;0300;;;;
130828;0400;;;;
130828;0500;;;;
130828;0600;;;;
130828;0700;;;;
130828;0800;;;;
130828;0900;;;;
130828;1000;;;;
130828;1100;;;;
130828;1200;;;;
130828;1300;;;;
130828;1400;;;;
130828;1500;;;;
130828;1600;;;;
130828;1700;;;;
130828;1800;;;;
130828;1900;;;;
130828;2000;;;;
130828;2100;;;;
130828;2200;;;;
130828;2300;;;;
130829;0000;;;;
130829;0100;;;;
130829;0200;;;;
130829;0300;;;;
130829;0400;;;;
130829;0500;;;;
130829;0600;;;;
130829;0700;;;;
130829;0800;;;;
130829;0900;;;;
130829;1000;;;;
130829;1100;;;;
130829;1200;;;;
130829;1300;;;;
130829;1400;;;;
130829;1500;;;;
130829;1600;;;;
130829;1700;;;;
130829;1800;;;;
130829;1900;;;;
130829;2000;;;;
130829;2100;;;;
130829;2200;;;;
130829;2300;;;;
130830;0000;;;;
130830;0100;;;;
130830;0200;;;;
130830;0300;;;;
130830;0400;;;;
130830;0500;;;;
130830;0600;;;;
130830;0700;;;;
130830;0800;;;;
130830;0900;;;;
130830;1000;;;;
130830;1100;;;;
130830;1200;;;;
130830;1300;;;;
130830;1400;;;;
130830;1500;;;;
130830;1600;;;;
130830;1700;;;;
130830;1800;;;;
130830;1900;;;;
130830;2000;;;;
130830;2100;;;;
130830;2200;;;;
130830;2300;;;;
130831;0000;;;;
130831;0100;;;;
130831;0200;;;;
130831;0300;;;;
130831;0400;;;;
130831;0500;;;;
130831;0600;;;;
130831;0700;;;;
130831;0800;;;;
130831;0900;;;;
130831;1000;;;;
130831;1100;;;;
130831;1200;;;;
130831;1300;;;;
130831;1400;;;;
130831;1500;;;;
130831;1600;;;;
130831;1700;;;;
130831;1800;;;;
130831;1900;;;;
130831;2000;;;;
130831;2100;;;;
130831;2200;;;;
130831;2300;;;;
130901;0000;;;;
130901;0100;;;;
130901;0200;;;;
130901;0300;;;;
130901;0400;;;;
130901;0500;;;;
130901;0600;;;;
130901;0700;;;;
130901;0800;;;;
130901;0900;;;;
130901;1000;;;;
130901;1100;;;;
130901;1200;;;;
130901;1300;;;;
130901;1400;;;;
130901;1500;;;;
130901;1600;;;;
130901;1700;;;;
130901;1800;;;;
130901;1900;;;;
130901;2000;;;;
130901;2100;;;;
130901;2200;;;;
130901;2300;;;;
130902;0000;;;;
130902;0100;;;;
130902;0200;;;;
130902;0300;;;;
130902;0400;;;;
130902;0500;;;;
130902;0600;;;;
130902;0700;;;;
130902;0800;;;;
130902;0900;;;;
130902;1000;;;;
130902;1100;;;;
130902;1200;;;;
130902;1300;;;;
130902;1400;;;;
130902;1500;;;;
130902;1600;;;;
130902;1700;;;;
130902;1800;;;;
130902;1900;;;;
130902;2000;;;;
130902;2100;;;;
130902;2200;;;;
130902;2300;;;;
130903;0000;;;;
130903;0100;;;;
130903;0200;;;;
130903;0300;;;;
130903;0400;;;;
130903;0500;;;;
130903;0600;;;;
130903;0700;;;;
130903;0800;;;;
130903;0900;;;;
130903;1000;;;;
130903;1100;;;;
130903;1200;;;;
130903;1300;;;;
130903;1400;;;;
130903;1500;;;;
130903;1600;;;;
130903;1700;;;;
130903;1800;;;;
130903;1900;;;;
130903;2000;;;;
130903;2100;;;;
130903;2200;;;;
130903;2300;;;;
130904;0000;;;;
130904;0100;;;;
130904;0200;;;;
130904;0300;;;;
130904;0400;;;;
130904;0500;;;;
130904;0600;;;;
130904;0700;;;;
130904;0800;;;;
130904;0900;;;;
130904;1000;;;;
130904;1100;;;;
130904;1200;;;;
130904;1300;;;;
130904;1400;;;;
130904;1500;;;;
130904;1600;;;;
130904;1700;;;;
130904;1800;;;;
130904;1900;;;;
130904;2000;;;;
130904;2100;;;;
130904;2200;;;;
130904;2300;;;;
130905;0000;;;;
130905;0100;;;;
130905;0200;;;;
130905;0300;;;;
130905;0400;;;;
130905;0500;;;;
130905;0600;;;;
130905;0700;;;;
130905;0800;;;;
130905;0900;;;;
130905;1000;;;;
130905;1100;;;;
130905;1200;;;;
130905;1300;;;;
130905;1400;;;;
130905;1500;;;;
130905;1600;;;;
130905;1700;;;;
130905;1800;;;;
130905;1900;;;;
130905;2000;;;;
130905;2100;;;;
130905;2200;;;;
130905;2300;;;;
130906;0000;;;;
130906;0100;;;;
130906;0200;;;;
130906;0300;;;;
130906;0400;;;;
130906;0500;;;;
130906;0600;;;;
130906;0700;;;;
130906;0800;;;;
130906;0900;;;;
130906;1000;;;;
130906;1100;;;;
130906;1200;;;;
130906;1300;;;;
130906;1400;;;;
130906;1500;;;;
130906;1600;;;;
130906;1700;;;;
130906;1800;;;;
130906;1900;;;;
130906;2000;;;;
130906;2100;;;;
130906;2200;;;;
130906;2300;;;;
130907;0000;;;;
130907;0100;;;;
130907;0200;;;;
130907;0300;;;;
130907;0400;;;;
130907;0500;;;;
130907;0600;;;;
130907;0700;;;;
130907;0800;;;;
130907;0900;;;;
130907;1000;;;;
130907;1100;;;;
130907;1200;;;;
130907;1300;;;;
130907;1400;;;;
130907;1500;;;;
130907;1600;;;;
130907;1700;;;;
130907;1800;;;;
130907;1900;;;;
130907;2000;;;;
130907;2100;;;;
130907;2200;;;;
130907;2300;;;;
130908;0000;;;;
130908;0100;;;;
130908;0200;;;;
130908;0300;;;;
130908;0400;;;;
130908;0500;;;;
130908;0600;;;;
130908;0700;;;;
130908;0800;;;;
130908;0900;;;;
130908;1000;;;;
130908;1100;;;;
130908;1200;;;;
130908;1300;;;;
130908;1400;;;;
130908;1500;;;;
130908;1600;;;;
130908;1700;;;;
130908;1800;;;;
130908;1900;;;;
130908;2000;;;;
130908;2100;;;;
130908;2200;;;;
130908;2300;;;;
130909;0000;;;;
130909;0100;;;;
130909;0200;;;;
130909;0300;;;;
130909;0400;;;;
130909;0500;;;;
130909;0600;;;;
130909;0700;;;;
130909;0800;;;;
130909;0900;;;;
130909;1000;;;;
130909;1100;;;;
130909;1200;;;;
130909;1300;;;;
130909;1400;;;;
130909;1500;;;;
130909;1600;;;;
130909;1700;;;;
130909;1800;;;;
130909;1900;;;;
130909;2000;;;;
130909;2100;;;;
130909;2200;;;;
130909;2300;;;;
130910;0000;;;;
130910;0100;;;;
130910;0200;;;;
130910;0300;;;;
130910;0400;;;;
130910;0500;;;;
130910;0600;;;;
130910;0700;;;;
130910;0800;;;;
130910;0900;;;;
130910;1000;;;;
130910;1100;;;;
130910;1200;;;;
130910;1300;;;;
130910;1400;;;;
130910;1500;;;;
130910;1600;;;;
130910;1700;;;;
130910;1800;;;;
130910;1900;;;;
130910;2000;;;;
130910;2100;;;;
130910;2200;;;;
130910;2300;;;;
130911;0000;;;;
130911;0100;;;;
130911;0200;;;;
130911;0300;;;;
130911;0400;;;;
130911;0500;;;;
130911;0600;;;;
130911;0700;;;;
130911;0800;;;;
130911;0900;;;;
130911;1000;;;;
130911;1100;;;;
130911;1200;;;;
130911;1300;;;;
130911;1400;;;;
130911;1500;;;;
130911;1600;;;;
130911;1700;;;;
130911;1800;;;;
130911;1900;;;;
130911;2000;;;;
130911;2100;;;;
130911;2200;;;;
130911;2300;;;;
130912;0000;;;;
130912;0100;;;;
130912;0200;;;;
130912;0300;;;;
130912;0400;;;;
130912;0500;;;;
130912;0600;;;;
130912;0700;;;;
130912;0800;;;;
130912;0900;;;;
130912;1000;;;;
130912;1100;;;;
130912;1200;;;;
130912;1300;;;;
130912;1400;;;;
130912;1500;;;;
130912;1600;;;;
130912;1700;;;;
130912;1800;;;;
130912;1900;;;;
130912;2000;;;;
130912;2100;;;;
130912;2200;;;;
130912;2300;;;;
130913;0000;;;;
130913;0100;;;;
130913;0200;;;;
130913;0300;;;;
130913;0400;;;;
130913;0500;;;;
130913;0600;;;;
130913;0700;;;;
130913;0800;;;;
130913;0900;;;;
130913;1000;;;;
130913;1100;;;;
130913;1200;;;;
130913;1300;;;;
130913;1400;;;;
130913;1500;;;;
130913;1600;;;;
130913;1700;;;;
130913;1800;;;;
130913;1900;;;;
130913;2000;;;;
130913;2100;;;;
130913;2200;;;;
130913;2300;;;;
130914;0000;;;;
130914;0100;;;;
130914;0200;;;;
130914;0300;;;;
130914;0400;;;;
130914;0500;;;;
130914;0600;;;;
130914;0700;;;;
130914;0800;;;;
130914;0900;;;;
130914;1000;;;;
130914;1100;;;;
130914;1200;;;;
130914;1300;;;;
130914;1400;;;;
130914;1500;;;;
130914;1600;;;;
130914;1700;;;;
130914;1800;;;;
130914;1900;;;;
130914;2000;;;;
130914;2100;;;;
130914;2200;;;;
130914;2300;;;;
130915;0000;;;;
130915;0100;;;;
130915;0200;;;;
130915;0300;;;;
130915;0400;;;;
130915;0500;;;;
130915;0600;;;;
130915;0700;;;;
130915;0800;;;;
130915;0900;;;;
130915;1000;;;;
130915;1100;;;;
130915;1200;;;;
130915;1300;;;;
130915;1400;;;;
130915;1500;;;;
130915;1600;;;;
130915;1700;;;;
130915;1800;;;;
130915;1900;;;;
130915;2000;;;;
130915;2100;;;;
130915;2200;;;;
130915;2300;;;;
130916;0000;;;;
130916;0100;;;;
130916;0200;;;;
130916;0300;;;;
130916;0400;;;;
130916;0500;;;;
130916;0600;;;;
130916;0700;;;;
130916;0800;;;;
130916;0900;;;;
130916;1000;;;;
130916;1100;;;;
130916;1200;;;;
130916;1300;;;;
130916;1400;;;;
130916;1500;;;;
130916;1600;;;;
130916;1700;;;;
130916;1800;;;;
130916;1900;;;;
130916;2000;;;;
130916;2100;;;;
130916;2200;;;;
130916;2300;;;;
130917;0000;;;;
130917;0100;;;;
130917;0200;;;;
130917;0300;;;;
130917;0400;;;;
130917;0500;;;;
130917;0600;;;;
130917;0700;;;;
130917;0800;;;;
130917;0900;;;;
130917;1000;;;;
130917;1100;;;;
130917;1200;;;;
130917;1300;;;;
130917;1400;;;;
130917;1500;;;;
130917;1600;;;;
130917;1700;;;;
130917;1800;;;;
130917;1900;;;;
130917;2000;;;;
130917;2100;;;;
130917;2200;;;;
130917;2300;;;;
130918;0000;;;;
130918;0100;;;;
130918;0200;;;;
130918;0300;;;;
130918;0400;;;;
130918;0500;;;;
130918;0600;;;;
130918;0700;;;;
130918;0800;;;;
130918;0900;;;;
130918;1000;;;;
130918;1100;;;;
130918;1200;;;;
130918;1300;;;;
130918;1400;;;;
130918;1500;;;;
130918;1600;;;;
130918;1700;;;;
130918;1800;;;;
130918;1900;;;;
130918;2000;;;;
130918;2100;;;;
130918;2200;;;;
130918;2300;;;;
130919;0000;;;;
130919;0100;;;;
130919;0200;;;;
130919;0300;;;;
130919;0400;;;;
130919;0500;;;;
130919;0600;;;;
130919;0700;;;;
130919;0800;;;;
130919;0900;;;;
130919;1000;;;;
130919;1100;;;;
130919;1200;;;;
130919;1300;;;;
130919;1400;;;;
130919;1500;;;;
130919;1600;;;;
130919;1700;;;;
130919;1800;;;;
130919;1900;;;;
130919;2000;;;;
130919;2100;;;;
130919;2200;;;;
130919;2300;;;;
130920;0000;;;;
130920;0100;;;;
130920;0200;;;;
130920;0300;;;;
130920;0400;;;;
130920;0500;;;;
130920;0600;;;;
130920;0700;;;;
130920;0800;;;;
130920;0900;;;;
130920;1000;;;;
130920;1100;;;;
130920;1200;;;;
130920;1300;;;;
130920;1400;;;;
130920;1500;;;;
130920;1600;;;;
130920;1700;;;;
130920;1800;;;;
130920;1900;;;;
130920;2000;;;;
130920;2100;;;;
130920;2200;;;;
130920;2300;;;;
130921;0000;;;;
130921;0100;;;;
130921;0200;;;;
130921;0300;;;;
130921;0400;;;;
130921;0500;;;;
130921;0600;;;;
130921;0700;;;;
130921;0800;;;;
130921;0900;;;;
130921;1000;;;;
130921;1100;;;;
130921;1200;;;;
130921;1300;;;;
130921;1400;;;;
130921;1500;;;;
130921;1600;;;;
130921;1700;;;;
130921;1800;;;;
130921;1900;;;;
130921;2000;;;;
130921;2100;;;;
130921;2200;;;;
130921;2300;;;;
130922;0000;;;;
130922;0100;;;;
130922;0200;;;;
130922;0300;;;;
130922;0400;;;;
130922;0500;;;;
130922;0600;;;;
130922;0700;;;;
130922;0800;;;;
130922;0900;;;;
130922;1000;;;;
130922;1100;;;;
130922;1200;;;;
130922;1300;;;;
130922;1400;;;;
130922;1500;;;;
130922;1600;;;;
130922;1700;;;;
130922;1800;;;;
130922;1900;;;;
130922;2000;;;;
130922;2100;;;;
130922;2200;;;;
130922;2300;;;;
130923;0000;;;;
130923;0100;;;;
130923;0200;;;;
130923;0300;;;;
130923;0400;;;;
130923;0500;;;;
130923;0600;;;;
130923;0700;;;;
130923;0800;;;;
130923;0900;;;;
130923;1000;;;;
130923;1100;;;;
130923;1200;;;;
130923;1300;;;;
130923;1400;;;;
130923;1500;;;;
130923;1600;;;;
130923;1700;;;;
130923;1800;;;;
130923;1900;;;;
130923;2000;;;;
130923;2100;;;;
130923;2200;;;;
130923;2300;;;;
130924;0000;;;;
130924;0100;;;;
130924;0200;;;;
130924;0300;;;;
130924;0400;;;;
130924;0500;;;;
130924;0600;;;;
130924;0700;;;;
130924;0800;;;;
130924;0900;;;;
130924;1000;;;;
130924;1100;;;;
130924;1200;;;;
130924;1300;;;;
130924;1400;;;;
130924;1500;;;;
130924;1600;;;;
130924;1700;;;;
130924;1800;;;;
130924;1900;;;;
130924;2000;;;;
130924;2100;;;;
130924;2200;;;;
130924;2300;;;;
130925;0000;;;;
130925;0100;;;;
130925;0200;;;;
130925;0300;;;;
130925;0400;;;;
130925;0500;;;;
130925;0600;;;;
130925;0700;;;;
130925;0800;;;;
130925;0900;;;;
130925;1000;;;;
130925;1100;;;;
130925;1200;;;;
130925;1300;;;;
130925;1400;;;;
130925;1500;;;;
130925;1600;;;;
130925;1700;;;;
130925;1800;;;;
130925;1900;;;;
130925;2000;;;;
130925;2100;;;;
130925;2200;;;;
130925;2300;;;;
130926;0000;;;;
130926;0100;;;;
130926;0200;;;;
130926;0300;;;;
130926;0400;;;;
130926;0500;;;;
130926;0600;;;;
130926;0700;;;;
130926;0800;;;;
130926;0900;;;;
130926;1000;;;;
130926;1100;;;;
130926;1200;;;;
130926;1300;;;;
130926;1400;;;;
130926;1500;;;;
130926;1600;;;;
130926;1700;;;;
130926;1800;;;;
130926;1900;;;;
130926;2000;;;;
130926;2100;;;;
130926;2200;;;;
130926;2300;;;;
130927;0000;;;;
130927;0100;;;;
130927;0200;;;;
130927;0300;;;;
130927;0400;;;;
130927;0500;;;;
130927;0600;;;;
130927;0700;;;;
130927;0800;;;;
130927;0900;;;;
130927;1000;;;;
130927;1100;;;;
130927;1200;;;;
130927;1300;;;;
130927;1400;;;;
130927;1500;;;;
130927;1600;;;;
130927;1700;;;;
130927;1800;;;;
130927;1900;;;;
130927;2000;;;;
130927;2100;;;;
130927;2200;;;;
130927;2300;;;;
130928;0000;;;;
130928;0100;;;;
130928;0200;;;;
130928;0300;;;;
130928;0400;;;;
130928;0500;;;;
130928;0600;;;;
130928;0700;;;;
130928;0800;;;;
130928;0900;;;;
130928;1000;;;;
130928;1100;;;;
130928;1200;;;;
130928;1300;;;;
130928;1400;;;;
130928;1500;;;;
130928;1600;;;;
130928;1700;;;;
130928;1800;;;;
130928;1900;;;;
130928;2000;;;;
130928;2100;;;;
130928;2200;;;;
130928;2300;;;;
130929;0000;;;;
130929;0100;;;;
130929;0200;;;;
130929;0300;;;;
130929;0400;;;;
130929;0500;;;;
130929;0600;;;;
130929;0700;;;;
130929;0800;;;;
130929;0900;;;;
130929;1000;;;;
130929;1100;;;;
130929;1200;;;;
130929;1300;;;;
130929;1400;;;;
130929;1500;;;;
130929;1600;;;;
130929;1700;;;;
130929;1800;;;;
130929;1900;;;;
130929;2000;;;;
130929;2100;;;;
130929;2200;;;;
130929;2300;;;;
130930;0000;;;;
130930;0100;;;;
130930;0200;;;;
130930;0300;;;;
130930;0400;;;;
130930;0500;;;;
130930;0600;;;;
130930;0700;;;;
130930;0800;;;;
130930;0900;;;;
130930;1000;;;;
130930;1100;;;;
130930;1200;;;;
130930;1300;;;;
130930;1400;;;;
130930;1500;;;;
130930;1600;;;;
130930;1700;;;;
130930;1800;;;;
130930;1900;;;;
130930;2000;;;;
130930;2100;;;;
130930;2200;;;;
130930;2300;;;;
131001;0000;;;;
131001;0100;;;;
131001;0200;;;;
131001;0300;;;;
131001;0400;;;;
131001;0500;;;;
131001;0600;;;;
131001;0700;;;;
131001;0800;;;;
131001;0900;;;;
131001;1000;;;;
131001;1100;;;;
131001;1200;;;;
131001;1300;;;;
131001;1400;;;;
131001;1500;;;;
131001;1600;;;;
131001;1700;;;;
131001;1800;;;;
131001;1900;;;;
131001;2000;;;;
131001;2100;;;;
131001;2200;;;;
131001;2300;;;;
131002;0000;;;;
131002;0100;;;;
131002;0200;;;;
131002;0300;;;;
131002;0400;;;;
131002;0500;;;;
131002;0600;;;;
131002;0700;;;;
131002;0800;;;;
131002;0900;;;;
131002;1000;;;;
131002;1100;;;;
131002;1200;;;;
131002;1300;;;;
131002;1400;;;;
131002;1500;;;;
131002;1600;;;;
131002;1700;;;;
131002;1800;;;;
131002;1900;;;;
131002;2000;;;;
131002;2100;;;;
131002;2200;;;;
131002;2300;;;;
131003;0000;;;;
131003;0100;;;;
131003;0200;;;;
131003;0300;;;;
131003;0400;;;;
131003;0500;;;;
131003;0600;;;;
131003;0700;;;;
131003;0800;;;;
131003;0900;;;;
131003;1000;;;;
131003;1100;;;;
131003;1200;;;;
131003;1300;;;;
131003;1400;;;;
131003;1500;;;;
131003;1600;;;;
131003;1700;;;;
131003;1800;;;;
131003;1900;;;;
131003;2000;;;;
131003;2100;;;;
131003;2200;;;;
131003;2300;;;;
131004;0000;;;;
131004;0100;;;;
131004;0200;;;;
131004;0300;;;;
131004;0400;;;;
131004;0500;;;;
131004;0600;;;;
131004;0700;;;;
131004;0800;;;;
131004;0900;;;;
131004;1000;;;;
131004;1100;;;;
131004;1200;;;;
131004;1300;;;;
131004;1400;;;;
131004;1500;;;;
131004;1600;;;;
131004;1700;;;;
131004;1800;;;;
131004;1900;;;;
131004;2000;;;;
131004;2100;;;;
131004;2200;;;;
131004;2300;;;;
131005;0000;;;;
131005;0100;;;;
131005;0200;;;;
131005;0300;;;;
131005;0400;;;;
131005;0500;;;;
131005;0600;;;;
131005;0700;;;;
131005;0800;;;;
131005;0900;;;;
131005;1000;;;;
131005;1100;;;;
131005;1200;;;;
131005;1300;;;;
131005;1400;;;;
131005;1500;;;;
131005;1600;;;;
131005;1700;;;;
131005;1800;;;;
131005;1900;;;;
131005;2000;;;;
131005;2100;;;;
131005;2200;;;;
131005;2300;;;;
131006;0000;;;;
131006;0100;;;;
131006;0200;;;;
131006;0300;;;;
131006;0400;;;;
131006;0500;;;;
131006;0600;;;;
131006;0700;;;;
131006;0800;;;;
131006;0900;;;;
131006;1000;;;;
131006;1100;;;;
131006;1200;;;;
131006;1300;;;;
131006;1400;;;;
131006;1500;;;;
131006;1600;;;;
131006;1700;;;;
131006;1800;;;;
131006;1900;;;;
131006;2000;;;;
131006;2100;;;;
131006;2200;;;;
131006;2300;;;;
131007;0000;;;;
131007;0100;;;;
131007;0200;;;;
131007;0300;;;;
131007;0400;;;;
131007;0500;;;;
131007;0600;;;;
131007;0700;;;;
131007;0800;;;;
131007;0900;;;;
131007;1000;;;;
131007;1100;;;;
131007;1200;;;;
131007;1300;;;;
131007;1400;;;;
131007;1500;;;;
131007;1600;;;;
131007;1700;;;;
131007;1800;;;;
131007;1900;;;;
131007;2000;;;;
131007;2100;;;;
131007;2200;;;;
131007;2300;;;;
131008;0000;;;;
131008;0100;;;;
131008;0200;;;;
131008;0300;;;;
131008;0400;;;;
131008;0500;;;;
131008;0600;;;;
131008;0700;;;;
131008;0800;;;;
131008;0900;;;;
131008;1000;;;;
131008;1100;;;;
131008;1200;;;;
131008;1300;;;;
131008;1400;;;;
131008;1500;;;;
131008;1600;;;;
131008;1700;;;;
131008;1800;;;;
131008;1900;;;;
131008;2000;;;;
131008;2100;;;;
131008;2200;;;;
131008;2300;;;;
131009;0000;;;;
131009;0100;;;;
131009;0200;;;;
131009;0300;;;;
131009;0400;;;;
131009;0500;;;;
131009;0600;;;;
131009;0700;;;;
131009;0800;;;;
131009;0900;;;;
131009;1000;;;;
131009;1100;;;;
131009;1200;;;;
131009;1300;;;;
131009;1400;;;;
131009;1500;;;;
131009;1600;;;;
131009;1700;;;;
131009;1800;;;;
131009;1900;;;;
131009;2000;;;;
131009;2100;;;;
131009;2200;;;;
131009;2300;;;;
131010;0000;;;;
131010;0100;;;;
131010;0200;;;;
131010;0300;;;;
131010;0400;;;;
131010;0500;;;;
131010;0600;;;;
131010;0700;;;;
131010;0800;;;;
131010;0900;;;;
131010;1000;;;;
131010;1100;;;;
131010;1200;;;;
131010;1300;;;;
131010;1400;;;;
131010;1500;;;;
131010;1600;;;;
131010;1700;;;;
131010;1800;;;;
131010;1900;;;;
131010;2000;;;;
131010;2100;;;;
131010;2200;;;;
131010;2300;;;;
131011;0000;;;;
131011;0100;;;;
131011;0200;;;;
131011;0300;;;;
131011;0400;;;;
131011;0500;;;;
131011;0600;;;;
131011;0700;;;;
131011;0800;;;;
131011;0900;;;;
131011;1000;;;;
131011;1100;;;;
131011;1200;;;;
131011;1300;;;;
131011;1400;;;;
131011;1500;;;;
131011;1600;;;;
131011;1700;;;;
131011;1800;;;;
131011;1900;;;;
131011;2000;;;;
131011;2100;;;;
131011;2200;;;;
131011;2300;;;;
131012;0000;;;;
131012;0100;;;;
131012;0200;;;;
131012;0300;;;;
131012;0400;;;;
131012;0500;;;;
131012;0600;;;;
131012;0700;;;;
131012;0800;;;;
131012;0900;;;;
131012;1000;;;;
131012;1100;;;;
131012;1200;;;;
131012;1300;;;;
131012;1400;;;;
131012;1500;;;;
131012;1600;;;;
131012;1700;;;;
131012;1800;;;;
131012;1900;;;;
131012;2000;;;;
131012;2100;;;;
131012;2200;;;;
131012;2300;;;;
131013;0000;;;;
131013;0100;;;;
131013;0200;;;;
131013;0300;;;;
131013;0400;;;;
131013;0500;;;;
131013;0600;;;;
131013;0700;;;;
131013;0800;;;;
131013;0900;;;;
131013;1000;;;;
131013;1100;;;;
131013;1200;;;;
131013;1300;;;;
131013;1400;;;;
131013;1500;;;;
131013;1600;;;;
131013;1700;;;;
131013;1800;;;;
131013;1900;;;;
131013;2000;;;;
131013;2100;;;;
131013;2200;;;;
131013;2300;;;;
131014;0000;;;;
131014;0100;;;;
131014;0200;;;;
131014;0300;;;;
131014;0400;;;;
131014;0500;;;;
131014;0600;;;;
131014;0700;;;;
131014;0800;;;;
131014;0900;;;;
131014;1000;;;;
131014;1100;;;;
131014;1200;;;;
131014;1300;;;;
131014;1400;;;;
131014;1500;;;;
131014;1600;;;;
131014;1700;;;;
131014;1800;;;;
131014;1900;;;;
131014;2000;;;;
131014;2100;;;;
131014;2200;;;;
131014;2300;;;;
131015;0000;;;;
131015;0100;;;;
131015;0200;;;;
131015;0300;;;;
131015;0400;;;;
131015;0500;;;;
131015;0600;;;;
131015;0700;;;;
131015;0800;;;;
131015;0900;;;;
131015;1000;;;;
131015;1100;;;;
131015;1200;;;;
131015;1300;;;;
131015;1400;;;;
131015;1500;;;;
131015;1600;;;;
131015;1700;;;;
131015;1800;;;;
131015;1900;;;;
131015;2000;;;;
131015;2100;;;;
131015;2200;;;;
131015;2300;;;;
131016;0000;;;;
131016;0100;;;;
131016;0200;;;;
131016;0300;;;;
131016;0400;;;;
131016;0500;;;;
131016;0600;;;;
131016;0700;;;;
131016;0800;;;;
131016;0900;;;;
131016;1000;;;;
131016;1100;;;;
131016;1200;;;;
131016;1300;;;;
131016;1400;;;;
131016;1500;;;;
131016;1600;;;;
131016;1700;;;;
131016;1800;;;;
131016;1900;;;;
131016;2000;;;;
131016;2100;;;;
131016;2200;;;;
131016;2300;;;;
131017;0000;;;;
131017;0100;;;;
131017;0200;;;;
131017;0300;;;;
131017;0400;;;;
131017;0500;;;;
131017;0600;;;;
131017;0700;;;;
131017;0800;;;;
131017;0900;;;;
131017;1000;;;;
131017;1100;;;;
131017;1200;;;;
131017;1300;;;;
131017;1400;;;;
131017;1500;;;;
131017;1600;;;;
131017;1700;;;;
131017;1800;;;;
131017;1900;;;;
131017;2000;;;;
131017;2100;;;;
131017;2200;;;;
131017;2300;;;;
131018;0000;;;;
131018;0100;;;;
131018;0200;;;;
131018;0300;;;;
131018;0400;;;;
131018;0500;;;;
131018;0600;;;;
131018;0700;;;;
131018;0800;;;;
131018;0900;;;;
131018;1000;;;;
131018;1100;;;;
131018;1200;;;;
131018;1300;;;;
131018;1400;;;;
131018;1500;;;;
131018;1600;;;;
131018;1700;;;;
131018;1800;;;;
131018;1900;;;;
131018;2000;;;;
131018;2100;;;;
131018;2200;;;;
131018;2300;;;;
131019;0000;;;;
131019;0100;;;;
131019;0200;;;;
131019;0300;;;;
131019;0400;;;;
131019;0500;;;;
131019;0600;;;;
131019;0700;;;;
131019;0800;;;;
131019;0900;;;;
131019;1000;;;;
131019;1100;;;;
131019;1200;;;;
131019;1300;;;;
131019;1400;;;;
131019;1500;;;;
131019;1600;;;;
131019;1700;;;;
131019;1800;;;;
131019;1900;;;;
131019;2000;;;;
131019;2100;;;;
131019;2200;;;;
131019;2300;;;;
131020;0000;;;;
131020;0100;;;;
131020;0200;;;;
131020;0300;;;;
131020;0400;;;;
131020;0500;;;;
131020;0600;;;;
131020;0700;;;;
131020;0800;;;;
131020;0900;;;;
131020;1000;;;;
131020;1100;;;;
131020;1200;;;;
131020;1300;;;;
131020;1400;;;;
131020;1500;;;;
131020;1600;;;;
131020;1700;;;;
131020;1800;;;;
131020;1900;;;;
131020;2000;;;;
131020;2100;;;;
131020;2200;;;;
131020;2300;;;;
131021;0000;;;;
131021;0100;;;;
131021;0200;;;;
131021;0300;;;;
131021;0400;;;;
131021;0500;;;;
131021;0600;;;;
131021;0700;;;;
131021;0800;;;;
131021;0900;;;;
131021;1000;;;;
131021;1100;;;;
131021;1200;;;;
131021;1300;;;;
131021;1400;;;;
131021;1500;;;;
131021;1600;;;;
131021;1700;;;;
131021;1800;;;;
131021;1900;;;;
131021;2000;;;;
131021;2100;;;;
131021;2200;;;;
131021;2300;;;;
131022;0000;;;;
131022;0100;;;;
131022;0200;;;;
131022;0300;;;;
131022;0400;;;;
131022;0500;;;;
131022;0600;;;;
131022;0700;;;;
131022;0800;;;;
131022;0900;;;;
131022;1000;;;;
131022;1100;;;;
131022;1200;;;;
131022;1300;;;;
131022;1400;;;;
131022;1500;;;;
131022;1600;;;;
131022;1700;;;;
131022;1800;;;;
131022;1900;;;;
131022;2000;;;;
131022;2100;;;;
131022;2200;;;;
131022;2300;;;;
131023;0000;;;;
131023;0100;;;;
131023;0200;;;;
131023;0300;;;;
131023;0400;;;;
131023;0500;;;;
131023;0600;;;;
131023;0700;;;;
131023;0800;;;;
131023;0900;;;;
131023;1000;;;;
131023;1100;;;;
131023;1200;;;;
131023;1300;;;;
131023;1400;;;;
131023;1500;;;;
131023;1600;;;;
131023;1700;;;;
131023;1800;;;;
