FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
180929;1500;;;4;
180929;1600;;;7;
180929;1700;;;9;
180929;1800;;;7;
180929;1900;;;4;
180929;2000;;;2;
180929;2100;;;0;
180929;2200;;;0;
180929;2300;;;1;
180930;0000;;;2;
180930;0100;;;4;
180930;0200;;;6;
180930;0300;;;8;
180930;0400;;;10;
180930;0500;;;8;
180930;0600;;;5;
180930;0700;;;6;
180930;0800;;;6;
180930;0900;;;5;
180930;1000;;;4;
180930;1100;;;2;
180930;1200;;;1;
180930;1300;;;3;
180930;1400;;;2;
180930;1500;;;1;
180930;1600;;;0;
180930;1700;;;1;
180930;1800;;;2;
180930;1900;;;3;
180930;2000;;;3;
180930;2100;;;2;
180930;2200;;;2;
180930;2300;;;2;
181001;0000;;;7;
181001;0100;;;11;
181001;0200;;;10;
181001;0300;;;6;
181001;0400;;;5;
181001;0500;;;4;
181001;0600;;;3;
181001;0700;;;7;
181001;0800;;;9;
181001;0900;;;9;
181001;1000;;;6;
181001;1100;;;8;
181001;1200;;;9;
181001;1300;;;11;
181001;1400;;;13;
181001;1500;;;13;
181001;1600;;;14;
181001;1700;;;16;
181001;1800;;;16;
181001;1900;;;13;
181001;2000;;;11;
181001;2100;;;9;
181001;2200;;;8;
181001;2300;;;7;
181002;0000;;;6;
181002;0100;;;7;
181002;0200;;;9;
181002;0300;;;10;
181002;0400;;;9;
181002;0500;;;8;
181002;0600;;;6;
181002;0700;;;6;
181002;0800;;;8;
181002;0900;;;12;
181002;1000;;;16;
181002;1100;;;19;
181002;1200;;;20;
181002;1300;;;19;
181002;1400;;;20;
181002;1500;;;20;
181002;1600;;;22;
181002;1700;;;22;
181002;1800;;;18;
181002;1900;;;12;
181002;2000;;;7;
181002;2100;;;4;
181002;2200;;;4;
181002;2300;;;6;
181003;0000;;;7;
181003;0100;;;7;
181003;0200;;;6;
181003;0300;;;4;
181003;0400;;;5;
181003;0500;;;5;
181003;0600;;;7;
181003;0700;;;10;
181003;0800;;;15;
181003;0900;;;16;
181003;1000;;;15;
181003;1100;;;16;
181003;1200;;;21;
181003;1300;;;25;
181003;1400;;;30;
181003;1500;;;32;
181003;1600;;;30;
181003;1700;;;26;
181003;1800;;;15;
181003;1900;;;9;
181003;2000;;;4;
181003;2100;;;4;
181003;2200;;;4;
181003;2300;;;5;
181004;0000;;;3;
181004;0100;;;4;
181004;0200;;;6;
181004;0300;;;8;
181004;0400;;;11;
181004;0500;;;14;
181004;0600;;;12;
181004;0700;;;12;
181004;0800;;;14;
181004;0900;;;15;
181004;1000;;;17;
181004;1100;;;16;
181004;1200;;;14;
181004;1300;;;15;
181004;1400;;;15;
181004;1500;;;16;
181004;1600;;;13;
181004;1700;;;14;
181004;1800;;;16;
181004;1900;;;13;
181004;2000;;;9;
181004;2100;;;10;
181004;2200;;;11;
181004;2300;;;14;
181005;0000;;;10;
181005;0100;;;4;
181005;0200;;;3;
181005;0300;;;5;
181005;0400;;;7;
181005;0500;;;7;
181005;0600;;;8;
181005;0700;;;6;
181005;0800;;;5;
181005;0900;;;7;
181005;1000;;;7;
181005;1100;;;4;
181005;1200;;;5;
181005;1300;;;10;
181005;1400;;;14;
181005;1500;;;14;
181005;1600;;;12;
181005;1700;;;13;
181005;1800;;;14;
181005;1900;;;13;
181005;2000;;;9;
181005;2100;;;8;
181005;2200;;;13;
181005;2300;;;16;
181006;0000;;;14;
181006;0100;;;13;
181006;0200;;;11;
181006;0300;;;12;
181006;0400;;;13;
181006;0500;;;14;
181006;0600;;;14;
181006;0700;;;16;
181006;0800;;;19;
181006;0900;;;19;
181006;1000;;;21;
181006;1100;;;21;
181006;1200;;;21;
181006;1300;;;22;
181006;1400;;;22;
181006;1500;;;19;
181006;1600;;;16;
181006;1700;;;15;
181006;1800;;;13;
181006;1900;;;12;
181006;2000;;;12;
181006;2100;;;13;
181006;2200;;;17;
181006;2300;;;18;
181007;0000;;;15;
181007;0100;;;11;
181007;0200;;;11;
181007;0300;;;11;
181007;0400;;;13;
181007;0500;;;13;
181007;0600;;;11;
181007;0700;;;13;
181007;0800;;;14;
181007;0900;;;13;
181007;1000;;;12;
181007;1100;;;10;
181007;1200;;;9;
181007;1300;;;8;
181007;1400;;;5;
181007;1500;;;5;
181007;1600;;;4;
181007;1700;;;4;
181007;1800;;;4;
181007;1900;;;4;
181007;2000;;;3;
181007;2100;;;3;
181007;2200;;;4;
181007;2300;;;4;
181008;0000;;;4;
181008;0100;;;3;
181008;0200;;;4;
181008;0300;;;7;
181008;0400;;;8;
181008;0500;;;7;
181008;0600;;;7;
181008;0700;;;9;
181008;0800;;;11;
181008;0900;;;12;
181008;1000;;;10;
181008;1100;;;10;
181008;1200;;;7;
181008;1300;;;5;
181008;1400;;;5;
181008;1500;;;4;
181008;1600;;;6;
181008;1700;;;7;
181008;1800;;;8;
181008;1900;;;9;
181008;2000;;;6;
181008;2100;;;5;
181008;2200;;;6;
181008;2300;;;8;
181009;0000;;;9;
181009;0100;;;9;
181009;0200;;;9;
181009;0300;;;7;
181009;0400;;;7;
181009;0500;;;6;
181009;0600;;;6;
181009;0700;;;9;
181009;0800;;;13;
181009;0900;;;14;
181009;1000;;;14;
181009;1100;;;11;
181009;1200;;;10;
181009;1300;;;8;
181009;1400;;;7;
181009;1500;;;7;
181009;1600;;;8;
181009;1700;;;8;
181009;1800;;;7;
181009;1900;;;5;
181009;2000;;;8;
181009;2100;;;10;
181009;2200;;;13;
181009;2300;;;13;
181010;0000;;;10;
181010;0100;;;5;
181010;0200;;;6;
181010;0300;;;6;
181010;0400;;;7;
181010;0500;;;6;
181010;0600;;;3;
181010;0700;;;9;
181010;0800;;;15;
181010;0900;;;21;
181010;1000;;;25;
181010;1100;;;26;
181010;1200;;;26;
181010;1300;;;27;
181010;1400;;;28;
181010;1500;;;27;
181010;1600;;;26;
181010;1700;;;7;
181010;1800;;;0;
181010;1900;;;0;
181010;2000;;;0;
181010;2100;;;0;
181010;2200;;;2;
181010;2300;;;4;
181011;0000;;;4;
181011;0100;;;6;
181011;0200;;;7;
181011;0300;;;10;
181011;0400;;;11;
181011;0500;;;9;
181011;0600;;;10;
181011;0700;;;12;
181011;0800;;;13;
181011;0900;;;11;
181011;1000;;;8;
181011;1100;;;7;
181011;1200;;;5;
181011;1300;;;6;
181011;1400;;;6;
181011;1500;;;7;
181011;1600;;;11;
181011;1700;;;14;
181011;1800;;;15;
181011;1900;;;14;
181011;2000;;;12;
181011;2100;;;10;
181011;2200;;;7;
181011;2300;;;5;
181012;0000;;;5;
181012;0100;;;4;
181012;0200;;;6;
181012;0300;;;9;
181012;0400;;;10;
181012;0500;;;10;
181012;0600;;;9;
181012;0700;;;10;
181012;0800;;;11;
181012;0900;;;11;
181012;1000;;;9;
181012;1100;;;8;
181012;1200;;;8;
181012;1300;;;10;
181012;1400;;;11;
181012;1500;;;12;
181012;1600;;;14;
181012;1700;;;13;
181012;1800;;;10;
181012;1900;;;5;
181012;2000;;;2;
181012;2100;;;1;
181012;2200;;;3;
181012;2300;;;4;
181013;0000;;;8;
181013;0100;;;11;
181013;0200;;;9;
181013;0300;;;9;
181013;0400;;;10;
181013;0500;;;11;
181013;0600;;;12;
181013;0700;;;13;
181013;0800;;;14;
181013;0900;;;14;
181013;1000;;;13;
181013;1100;;;10;
181013;1200;;;7;
181013;1300;;;8;
181013;1400;;;11;
181013;1500;;;10;
181013;1600;;;9;
181013;1700;;;9;
181013;1800;;;8;
181013;1900;;;7;
181013;2000;;;6;
181013;2100;;;7;
181013;2200;;;10;
181013;2300;;;13;
181014;0000;;;13;
181014;0100;;;13;
181014;0200;;;13;
181014;0300;;;14;
181014;0400;;;13;
181014;0500;;;12;
181014;0600;;;12;
181014;0700;;;13;
181014;0800;;;13;
181014;0900;;;12;
181014;1000;;;12;
181014;1100;;;11;
181014;1200;;;11;
181014;1300;;;12;
181014;1400;;;15;
181014;1500;;;17;
181014;1600;;;17;
181014;1700;;;17;
181014;1800;;;17;
181014;1900;;;15;
181014;2000;;;12;
181014;2100;;;11;
181014;2200;;;12;
181014;2300;;;11;
181015;0000;;;9;
181015;0100;;;7;
181015;0200;;;9;
181015;0300;;;12;
181015;0400;;;12;
181015;0500;;;14;
181015;0600;;;14;
181015;0700;;;14;
181015;0800;;;16;
181015;0900;;;15;
181015;1000;;;14;
181015;1100;;;14;
181015;1200;;;11;
181015;1300;;;10;
181015;1400;;;9;
181015;1500;;;7;
181015;1600;;;4;
181015;1700;;;5;
181015;1800;;;5;
181015;1900;;;5;
181015;2000;;;5;
181015;2100;;;5;
181015;2200;;;5;
181015;2300;;;4;
181016;0000;;;4;
181016;0100;;;6;
181016;0200;;;8;
181016;0300;;;8;
181016;0400;;;8;
181016;0500;;;8;
181016;0600;;;2;
181016;0700;;;8;
181016;0800;;;16;
181016;0900;;;20;
181016;1000;;;23;
181016;1100;;;15;
181016;1200;;;7;
181016;1300;;;5;
181016;1400;;;4;
181016;1500;;;5;
181016;1600;;;6;
181016;1700;;;6;
181016;1800;;;4;
181016;1900;;;3;
181016;2000;;;1;
181016;2100;;;1;
181016;2200;;;2;
181016;2300;;;2;
181017;0000;;;2;
181017;0100;;;5;
181017;0200;;;9;
181017;0300;;;12;
181017;0400;;;14;
181017;0500;;;14;
181017;0600;;;13;
181017;0700;;;13;
181017;0800;;;10;
181017;0900;;;7;
181017;1000;;;5;
181017;1100;;;6;
181017;1200;;;6;
181017;1300;;;6;
181017;1400;;;7;
181017;1500;;;10;
181017;1600;;;10;
181017;1700;;;9;
181017;1800;;;10;
181017;1900;;;6;
181017;2000;;;0;
181017;2100;;;0;
181017;2200;;;0;
181017;2300;;;0;
181018;0000;;;0;
181018;0100;;;1;
181018;0200;;;1;
181018;0300;;;2;
181018;0400;;;3;
181018;0500;;;3;
181018;0600;;;3;
181018;0700;;;5;
181018;0800;;;7;
181018;0900;;;9;
181018;1000;;;9;
181018;1100;;;13;
181018;1200;;;15;
181018;1300;;;15;
181018;1400;;;16;
181018;1500;;;16;
181018;1600;;;14;
181018;1700;;;14;
181018;1800;;;12;
181018;1900;;;9;
181018;2000;;;4;
181018;2100;;;2;
181018;2200;;;5;
181018;2300;;;8;
181019;0000;;;11;
181019;0100;;;8;
181019;0200;;;7;
181019;0300;;;6;
181019;0400;;;4;
181019;0500;;;4;
181019;0600;;;5;
181019;0700;;;8;
181019;0800;;;11;
181019;0900;;;11;
181019;1000;;;9;
181019;1100;;;10;
181019;1200;;;14;
181019;1300;;;10;
181019;1400;;;2;
181019;1500;;;1;
181019;1600;;;8;
181019;1700;;;14;
181019;1800;;;15;
181019;1900;;;11;
181019;2000;;;6;
181019;2100;;;3;
181019;2200;;;3;
181019;2300;;;4;
181020;0000;;;4;
181020;0100;;;4;
181020;0200;;;5;
181020;0300;;;6;
181020;0400;;;6;
181020;0500;;;6;
181020;0600;;;5;
181020;0700;;;9;
181020;0800;;;13;
181020;0900;;;12;
181020;1000;;;9;
181020;1100;;;11;
181020;1200;;;13;
181020;1300;;;14;
181020;1400;;;16;
181020;1500;;;19;
181020;1600;;;20;
181020;1700;;;16;
181020;1800;;;13;
181020;1900;;;7;
181020;2000;;;1;
181020;2100;;;0;
181020;2200;;;0;
181020;2300;;;2;
181021;0000;;;1;
181021;0100;;;0;
181021;0200;;;0;
181021;0300;;;3;
181021;0400;;;6;
181021;0500;;;7;
181021;0600;;;6;
181021;0700;;;7;
181021;0800;;;10;
181021;0900;;;9;
181021;1000;;;9;
181021;1100;;;13;
181021;1200;;;17;
181021;1300;;;22;
181021;1400;;;24;
181021;1500;;;25;
181021;1600;;;23;
181021;1700;;;22;
181021;1800;;;22;
181021;1900;;;17;
181021;2000;;;7;
181021;2100;;;2;
181021;2200;;;0;
181021;2300;;;0;
181022;0000;;;1;
181022;0100;;;0;
181022;0200;;;1;
181022;0300;;;3;
181022;0400;;;5;
181022;0500;;;6;
181022;0600;;;6;
181022;0700;;;9;
181022;0800;;;10;
181022;0900;;;12;
181022;1000;;;14;
181022;1100;;;18;
181022;1200;;;15;
181022;1300;;;11;
181022;1400;;;14;
181022;1500;;;18;
181022;1600;;;22;
181022;1700;;;23;
181022;1800;;;21;
181022;1900;;;16;
181022;2000;;;6;
181022;2100;;;1;
181022;2200;;;0;
181022;2300;;;0;
181023;0000;;;1;
181023;0100;;;3;
181023;0200;;;4;
181023;0300;;;5;
181023;0400;;;4;
181023;0500;;;5;
181023;0600;;;4;
181023;0700;;;8;
181023;0800;;;11;
181023;0900;;;10;
181023;1000;;;11;
181023;1100;;;11;
181023;1200;;;12;
181023;1300;;;11;
181023;1400;;;12;
181023;1500;;;12;
181023;1600;;;10;
181023;1700;;;8;
181023;1800;;;6;
181023;1900;;;5;
181023;2000;;;5;
181023;2100;;;6;
181023;2200;;;10;
181023;2300;;;11;
181024;0000;;;8;
181024;0100;;;6;
181024;0200;;;7;
181024;0300;;;8;
181024;0400;;;11;
181024;0500;;;10;
181024;0600;;;7;
181024;0700;;;11;
181024;0800;;;13;
181024;0900;;;14;
181024;1000;;;14;
181024;1100;;;16;
181024;1200;;;18;
181024;1300;;;21;
181024;1400;;;25;
181024;1500;;;24;
181024;1600;;;23;
181024;1700;;;11;
181024;1800;;;0;
181024;1900;;;0;
181024;2000;;;0;
181024;2100;;;0;
181024;2200;;;1;
181024;2300;;;8;
181025;0000;;;7;
181025;0100;;;4;
181025;0200;;;6;
181025;0300;;;7;
181025;0400;;;6;
181025;0500;;;6;
181025;0600;;;6;
181025;0700;;;8;
181025;0800;;;11;
181025;0900;;;11;
181025;1000;;;9;
181025;1100;;;7;
181025;1200;;;6;
181025;1300;;;4;
181025;1400;;;5;
181025;1500;;;8;
181025;1600;;;8;
181025;1700;;;9;
181025;1800;;;7;
181025;1900;;;6;
181025;2000;;;6;
181025;2100;;;7;
181025;2200;;;11;
181025;2300;;;13;
181026;0000;;;13;
181026;0100;;;12;
181026;0200;;;11;
181026;0300;;;11;
181026;0400;;;8;
181026;0500;;;8;
181026;0600;;;8;
181026;0700;;;11;
181026;0800;;;13;
181026;0900;;;13;
181026;1000;;;11;
181026;1100;;;8;
181026;1200;;;9;
181026;1300;;;11;
181026;1400;;;12;
181026;1500;;;13;
181026;1600;;;9;
181026;1700;;;6;
181026;1800;;;6;
181026;1900;;;5;
181026;2000;;;5;
181026;2100;;;7;
181026;2200;;;9;
181026;2300;;;11;
181027;0000;;;14;
181027;0100;;;15;
181027;0200;;;14;
181027;0300;;;13;
181027;0400;;;12;
181027;0500;;;10;
181027;0600;;;7;
181027;0700;;;8;
181027;0800;;;8;
181027;0900;;;9;
181027;1000;;;8;
181027;1100;;;7;
181027;1200;;;7;
181027;1300;;;7;
181027;1400;;;7;
181027;1500;;;7;
181027;1600;;;7;
181027;1700;;;8;
181027;1800;;;7;
181027;1900;;;6;
181027;2000;;;6;
181027;2100;;;7;
181027;2200;;;12;
181027;2300;;;15;
181028;0000;;;16;
181028;0100;;;13;
181028;0200;;;13;
181028;0300;;;13;
181028;0400;;;13;
181028;0500;;;12;
181028;0600;;;12;
181028;0700;;;12;
181028;0800;;;15;
181028;0900;;;15;
181028;1000;;;15;
181028;1100;;;15;
181028;1200;;;13;
181028;1300;;;9;
181028;1400;;;6;
181028;1500;;;6;
181028;1600;;;6;
181028;1700;;;6;
181028;1800;;;5;
181028;1900;;;4;
181028;2000;;;3;
181028;2100;;;3;
181028;2200;;;4;
181028;2300;;;4;
181029;0000;;;6;
181029;0100;;;4;
181029;0200;;;1;
181029;0300;;;2;
181029;0400;;;4;
181029;0500;;;6;
181029;0600;;;5;
181029;0700;;;6;
181029;0800;;;7;
181029;0900;;;9;
181029;1000;;;10;
181029;1100;;;9;
181029;1200;;;6;
181029;1300;;;4;
181029;1400;;;3;
181029;1500;;;0;
181029;1600;;;0;
181029;1700;;;0;
181029;1800;;;2;
181029;1900;;;4;
181029;2000;;;4;
181029;2100;;;5;
181029;2200;;;5;
181029;2300;;;5;
181030;0000;;;3;
181030;0100;;;0;
181030;0200;;;0;
181030;0300;;;0;
181030;0400;;;0;
181030;0500;;;2;
181030;0600;;;4;
181030;0700;;;5;
181030;0800;;;6;
181030;0900;;;6;
181030;1000;;;8;
181030;1100;;;7;
181030;1200;;;7;
181030;1300;;;5;
181030;1400;;;3;
181030;1500;;;1;
181030;1600;;;1;
181030;1700;;;2;
181030;1800;;;3;
181030;1900;;;4;
181030;2000;;;4;
181030;2100;;;5;
181030;2200;;;6;
181030;2300;;;8;
181031;0000;;;11;
181031;0100;;;8;
181031;0200;;;9;
181031;0300;;;10;
181031;0400;;;9;
181031;0500;;;6;
181031;0600;;;4;
181031;0700;;;7;
181031;0800;;;11;
181031;0900;;;10;
181031;1000;;;8;
181031;1100;;;7;
181031;1200;;;9;
181031;1300;;;9;
181031;1400;;;7;
181031;1500;;;8;
181031;1600;;;7;
181031;1700;;;5;
181031;1800;;;4;
181031;1900;;;3;
181031;2000;;;3;
181031;2100;;;6;
181031;2200;;;9;
181031;2300;;;10;
181101;0000;;;11;
181101;0100;;;9;
181101;0200;;;9;
181101;0300;;;7;
181101;0400;;;8;
181101;0500;;;7;
181101;0600;;;7;
181101;0700;;;7;
181101;0800;;;9;
181101;0900;;;11;
181101;1000;;;10;
181101;1100;;;9;
181101;1200;;;7;
181101;1300;;;6;
181101;1400;;;8;
181101;1500;;;8;
181101;1600;;;9;
181101;1700;;;6;
181101;1800;;;5;
181101;1900;;;5;
181101;2000;;;3;
181101;2100;;;6;
181101;2200;;;8;
181101;2300;;;9;
181102;0000;;;8;
181102;0100;;;7;
181102;0200;;;9;
181102;0300;;;11;
181102;0400;;;11;
181102;0500;;;9;
181102;0600;;;7;
181102;0700;;;10;
181102;0800;;;6;
181102;0900;;;2;
181102;1000;;;3;
181102;1100;;;4;
181102;1200;;;4;
181102;1300;;;3;
181102;1400;;;4;
181102;1500;;;4;
181102;1600;;;3;
181102;1700;;;1;
181102;1800;;;0;
181102;1900;;;1;
181102;2000;;;1;
181102;2100;;;3;
181102;2200;;;3;
181102;2300;;;4;
181103;0000;;;6;
181103;0100;;;6;
181103;0200;;;9;
181103;0300;;;9;
181103;0400;;;10;
181103;0500;;;9;
181103;0600;;;7;
181103;0700;;;9;
181103;0800;;;13;
181103;0900;;;13;
181103;1000;;;12;
181103;1100;;;11;
181103;1200;;;9;
181103;1300;;;6;
181103;1400;;;5;
181103;1500;;;4;
181103;1600;;;3;
181103;1700;;;2;
181103;1800;;;3;
181103;1900;;;4;
181103;2000;;;3;
181103;2100;;;3;
181103;2200;;;3;
181103;2300;;;6;
181104;0000;;;5;
181104;0100;;;4;
181104;0200;;;8;
181104;0300;;;12;
181104;0400;;;12;
181104;0500;;;13;
181104;0600;;;14;
181104;0700;;;13;
181104;0800;;;13;
181104;0900;;;12;
181104;1000;;;12;
181104;1100;;;10;
181104;1200;;;8;
181104;1300;;;7;
181104;1400;;;5;
181104;1500;;;3;
181104;1600;;;2;
181104;1700;;;2;
181104;1800;;;4;
181104;1900;;;5;
181104;2000;;;6;
181104;2100;;;8;
181104;2200;;;14;
181104;2300;;;16;
181105;0000;;;12;
181105;0100;;;7;
181105;0200;;;4;
181105;0300;;;3;
181105;0400;;;2;
181105;0500;;;3;
181105;0600;;;5;
181105;0700;;;10;
181105;0800;;;12;
181105;0900;;;12;
181105;1000;;;13;
181105;1100;;;16;
181105;1200;;;15;
181105;1300;;;14;
181105;1400;;;15;
181105;1500;;;15;
181105;1600;;;13;
181105;1700;;;11;
181105;1800;;;11;
181105;1900;;;11;
181105;2000;;;13;
181105;2100;;;17;
181105;2200;;;19;
181105;2300;;;19;
181106;0000;;;19;
181106;0100;;;13;
181106;0200;;;11;
181106;0300;;;10;
181106;0400;;;9;
181106;0500;;;7;
181106;0600;;;6;
181106;0700;;;13;
181106;0800;;;21;
181106;0900;;;21;
181106;1000;;;21;
181106;1100;;;19;
181106;1200;;;19;
181106;1300;;;16;
181106;1400;;;12;
181106;1500;;;9;
181106;1600;;;7;
181106;1700;;;7;
181106;1800;;;7;
181106;1900;;;7;
181106;2000;;;6;
181106;2100;;;6;
181106;2200;;;6;
181106;2300;;;8;
181107;0000;;;8;
181107;0100;;;7;
181107;0200;;;5;
181107;0300;;;3;
181107;0400;;;3;
181107;0500;;;4;
181107;0600;;;7;
181107;0700;;;15;
181107;0800;;;19;
181107;0900;;;19;
181107;1000;;;16;
181107;1100;;;15;
181107;1200;;;16;
181107;1300;;;15;
181107;1400;;;15;
181107;1500;;;15;
181107;1600;;;13;
181107;1700;;;11;
181107;1800;;;12;
181107;1900;;;12;
181107;2000;;;10;
181107;2100;;;11;
181107;2200;;;12;
181107;2300;;;13;
181108;0000;;;11;
181108;0100;;;9;
181108;0200;;;7;
181108;0300;;;7;
181108;0400;;;9;
181108;0500;;;9;
181108;0600;;;10;
181108;0700;;;11;
181108;0800;;;11;
181108;0900;;;14;
181108;1000;;;15;
181108;1100;;;19;
181108;1200;;;20;
181108;1300;;;14;
181108;1400;;;10;
181108;1500;;;7;
181108;1600;;;6;
181108;1700;;;5;
181108;1800;;;3;
181108;1900;;;3;
181108;2000;;;5;
181108;2100;;;7;
181108;2200;;;10;
181108;2300;;;13;
181109;0000;;;10;
181109;0100;;;6;
181109;0200;;;6;
181109;0300;;;5;
181109;0400;;;5;
181109;0500;;;4;
181109;0600;;;5;
181109;0700;;;8;
181109;0800;;;11;
181109;0900;;;10;
181109;1000;;;10;
181109;1100;;;11;
181109;1200;;;9;
181109;1300;;;7;
181109;1400;;;6;
181109;1500;;;5;
181109;1600;;;4;
181109;1700;;;5;
181109;1800;;;7;
181109;1900;;;6;
181109;2000;;;5;
181109;2100;;;5;
181109;2200;;;8;
181109;2300;;;9;
181110;0000;;;9;
181110;0100;;;8;
181110;0200;;;12;
181110;0300;;;14;
181110;0400;;;13;
181110;0500;;;9;
181110;0600;;;8;
181110;0700;;;9;
181110;0800;;;13;
181110;0900;;;15;
181110;1000;;;15;
181110;1100;;;13;
181110;1200;;;9;
181110;1300;;;5;
181110;1400;;;4;
181110;1500;;;3;
181110;1600;;;2;
181110;1700;;;3;
181110;1800;;;3;
181110;1900;;;3;
181110;2000;;;4;
181110;2100;;;4;
181110;2200;;;5;
181110;2300;;;6;
181111;0000;;;7;
181111;0100;;;31;
181111;0200;;;33;
181111;0300;;;13;
181111;0400;;;5;
181111;0500;;;2;
181111;0600;;;3;
181111;0700;;;7;
181111;0800;;;8;
181111;0900;;;6;
181111;1000;;;6;
181111;1100;;;4;
181111;1200;;;1;
181111;1300;;;0;
181111;1400;;;0;
181111;1500;;;0;
181111;1600;;;0;
181111;1700;;;2;
181111;1800;;;3;
181111;1900;;;5;
181111;2000;;;4;
181111;2100;;;2;
181111;2200;;;3;
181111;2300;;;3;
181112;0000;;;4;
181112;0100;;;4;
181112;0200;;;7;
181112;0300;;;8;
181112;0400;;;6;
181112;0500;;;4;
181112;0600;;;6;
181112;0700;;;11;
181112;0800;;;12;
181112;0900;;;10;
181112;1000;;;3;
181112;1100;;;0;
181112;1200;;;0;
181112;1300;;;0;
181112;1400;;;3;
181112;1500;;;5;
181112;1600;;;6;
181112;1700;;;6;
181112;1800;;;7;
181112;1900;;;6;
181112;2000;;;9;
181112;2100;;;12;
181112;2200;;;15;
181112;2300;;;13;
181113;0000;;;10;
181113;0100;;;7;
181113;0200;;;7;
181113;0300;;;6;
181113;0400;;;7;
181113;0500;;;6;
181113;0600;;;5;
181113;0700;;;6;
181113;0800;;;8;
181113;0900;;;8;
181113;1000;;;6;
181113;1100;;;1;
181113;1200;;;0;
181113;1300;;;0;
181113;1400;;;1;
181113;1500;;;4;
181113;1600;;;7;
181113;1700;;;8;
181113;1800;;;7;
181113;1900;;;5;
181113;2000;;;4;
181113;2100;;;6;
181113;2200;;;9;
181113;2300;;;10;
181114;0000;;;11;
181114;0100;;;9;
181114;0200;;;7;
181114;0300;;;7;
181114;0400;;;6;
181114;0500;;;5;
181114;0600;;;5;
181114;0700;;;7;
181114;0800;;;10;
181114;0900;;;10;
181114;1000;;;11;
181114;1100;;;10;
181114;1200;;;9;
181114;1300;;;10;
181114;1400;;;10;
181114;1500;;;9;
181114;1600;;;7;
181114;1700;;;6;
181114;1800;;;5;
181114;1900;;;6;
181114;2000;;;7;
181114;2100;;;8;
181114;2200;;;10;
181114;2300;;;12;
181115;0000;;;11;
181115;0100;;;7;
181115;0200;;;6;
181115;0300;;;7;
181115;0400;;;6;
181115;0500;;;4;
181115;0600;;;4;
181115;0700;;;11;
181115;0800;;;16;
181115;0900;;;12;
181115;1000;;;8;
181115;1100;;;9;
181115;1200;;;11;
181115;1300;;;11;
181115;1400;;;11;
181115;1500;;;10;
181115;1600;;;7;
181115;1700;;;7;
181115;1800;;;7;
181115;1900;;;6;
181115;2000;;;7;
181115;2100;;;8;
181115;2200;;;10;
181115;2300;;;11;
181116;0000;;;12;
181116;0100;;;10;
181116;0200;;;8;
181116;0300;;;7;
181116;0400;;;7;
181116;0500;;;5;
181116;0600;;;6;
181116;0700;;;8;
181116;0800;;;14;
181116;0900;;;11;
181116;1000;;;10;
181116;1100;;;8;
181116;1200;;;8;
181116;1300;;;6;
181116;1400;;;4;
181116;1500;;;4;
181116;1600;;;4;
181116;1700;;;5;
181116;1800;;;4;
181116;1900;;;4;
181116;2000;;;4;
181116;2100;;;7;
181116;2200;;;9;
181116;2300;;;10;
181117;0000;;;9;
181117;0100;;;9;
181117;0200;;;8;
181117;0300;;;10;
181117;0400;;;9;
181117;0500;;;5;
181117;0600;;;6;
181117;0700;;;10;
181117;0800;;;12;
181117;0900;;;10;
181117;1000;;;5;
181117;1100;;;4;
181117;1200;;;4;
181117;1300;;;5;
181117;1400;;;5;
181117;1500;;;4;
181117;1600;;;2;
181117;1700;;;2;
181117;1800;;;4;
181117;1900;;;4;
181117;2000;;;5;
181117;2100;;;10;
181117;2200;;;16;
181117;2300;;;21;
181118;0000;;;20;
181118;0100;;;15;
181118;0200;;;14;
181118;0300;;;13;
181118;0400;;;12;
181118;0500;;;10;
181118;0600;;;10;
181118;0700;;;10;
181118;0800;;;12;
181118;0900;;;13;
181118;1000;;;10;
181118;1100;;;13;
181118;1200;;;14;
181118;1300;;;12;
181118;1400;;;10;
181118;1500;;;8;
181118;1600;;;9;
181118;1700;;;11;
181118;1800;;;10;
181118;1900;;;12;
181118;2000;;;12;
181118;2100;;;13;
181118;2200;;;13;
181118;2300;;;15;
181119;0000;;;15;
181119;0100;;;12;
181119;0200;;;12;
181119;0300;;;11;
181119;0400;;;11;
181119;0500;;;10;
181119;0600;;;9;
181119;0700;;;12;
181119;0800;;;18;
181119;0900;;;19;
181119;1000;;;18;
181119;1100;;;16;
181119;1200;;;15;
181119;1300;;;12;
181119;1400;;;11;
181119;1500;;;10;
181119;1600;;;9;
181119;1700;;;7;
181119;1800;;;6;
181119;1900;;;7;
181119;2000;;;6;
181119;2100;;;6;
181119;2200;;;6;
181119;2300;;;8;
181120;0000;;;10;
181120;0100;;;9;
181120;0200;;;8;
181120;0300;;;7;
181120;0400;;;5;
181120;0500;;;4;
181120;0600;;;5;
181120;0700;;;7;
181120;0800;;;13;
181120;0900;;;14;
181120;1000;;;13;
181120;1100;;;12;
181120;1200;;;9;
181120;1300;;;8;
181120;1400;;;5;
181120;1500;;;6;
181120;1600;;;6;
181120;1700;;;6;
181120;1800;;;7;
181120;1900;;;5;
181120;2000;;;5;
181120;2100;;;6;
181120;2200;;;8;
181120;2300;;;11;
181121;0000;;;11;
181121;0100;;;9;
181121;0200;;;7;
181121;0300;;;6;
181121;0400;;;5;
181121;0500;;;4;
181121;0600;;;6;
181121;0700;;;10;
181121;0800;;;14;
181121;0900;;;13;
181121;1000;;;10;
