FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
090707;1300;;;;
090707;1400;;;;
090707;1500;;;;
090707;1600;;;;
090707;1700;;;;
090707;1800;;;;
090707;1900;;;;
090707;2000;;;;
090707;2100;;;;
090707;2200;;;;
090707;2300;;;;
090708;0000;;;;
090708;0100;;;;
090708;0200;;;;
090708;0300;;;;
090708;0400;;;;
090708;0500;;;;
090708;0600;;;;
090708;0700;;;;
090708;0800;;;;
090708;0900;;;;
090708;1000;;;;
090708;1100;;;;
090708;1200;;;;
090708;1300;;;;
090708;1400;;;;
090708;1500;;;;
090708;1600;;;;
090708;1700;;;;
090708;1800;;;;
090708;1900;;;;
090708;2000;;;;
090708;2100;;;;
090708;2200;;;;
090708;2300;;;;
090709;0000;;;;
090709;0100;;;;
090709;0200;;;;
090709;0300;;;;
090709;0400;;;;
090709;0500;;;;
090709;0600;;;;
090709;0700;;;;
090709;0800;;;;
090709;0900;;;;
090709;1000;;;;
090709;1100;;;;
090709;1200;;;;
090709;1300;;;;
090709;1400;;;;
090709;1500;;;;
090709;1600;;;;
090709;1700;;;;
090709;1800;;;;
090709;1900;;;;
090709;2000;;;;
090709;2100;;;;
090709;2200;;;;
090709;2300;;;;
090710;0000;;;;
090710;0100;;;;
090710;0200;;;;
090710;0300;;;;
090710;0400;;;;
090710;0500;;;;
090710;0600;;;;
090710;0700;;;;
090710;0800;;;;
090710;0900;;;;
090710;1000;;;;
090710;1100;;;;
090710;1200;;;;
090710;1300;;;;
090710;1400;;;;
090710;1500;;;;
090710;1600;;;;
090710;1700;;;;
090710;1800;;;;
090710;1900;;;;
090710;2000;;;;
090710;2100;;;;
090710;2200;;;;
090710;2300;;;;
090711;0000;;;;
090711;0100;;;;
090711;0200;;;;
090711;0300;;;;
090711;0400;;;;
090711;0500;;;;
090711;0600;;;;
090711;0700;;;;
090711;0800;;;;
090711;0900;;;;
090711;1000;;;;
090711;1100;;;;
090711;1200;;;;
090711;1300;;;;
090711;1400;;;;
090711;1500;;;;
090711;1600;;;;
090711;1700;;;;
090711;1800;;;;
090711;1900;;;;
090711;2000;;;;
090711;2100;;;;
090711;2200;;;;
090711;2300;;;;
090712;0000;;;;
090712;0100;;;;
090712;0200;;;;
090712;0300;;;;
090712;0400;;;;
090712;0500;;;;
090712;0600;;;;
090712;0700;;;;
090712;0800;;;;
090712;0900;;;;
090712;1000;;;;
090712;1100;;;;
090712;1200;;;;
090712;1300;;;;
090712;1400;;;;
090712;1500;;;;
090712;1600;;;;
090712;1700;;;;
090712;1800;;;;
090712;1900;;;;
090712;2000;;;;
090712;2100;;;;
090712;2200;;;;
090712;2300;;;;
090713;0000;;;;
090713;0100;;;;
090713;0200;;;;
090713;0300;;;;
090713;0400;;;;
090713;0500;;;;
090713;0600;;;;
090713;0700;;;;
090713;0800;;;;
090713;0900;;;;
090713;1000;;;;
090713;1100;;;;
090713;1200;;;;
090713;1300;;;;
090713;1400;;;;
090713;1500;;;;
090713;1600;;;;
090713;1700;;;;
090713;1800;;;;
090713;1900;;;;
090713;2000;;;;
090713;2100;;;;
090713;2200;;;;
090713;2300;;;;
090714;0000;;;;
090714;0100;;;;
090714;0200;;;;
090714;0300;;;;
090714;0400;;;;
090714;0500;;;;
090714;0600;;;;
090714;0700;;;;
090714;0800;;;;
090714;0900;;;;
090714;1000;;;;
090714;1100;;;;
090714;1200;;;;
090714;1300;;;;
090714;1400;;;;
090714;1500;;;;
090714;1600;;;;
090714;1700;;;;
090714;1800;;;;
090714;1900;;;;
090714;2000;;;;
090714;2100;;;;
090714;2200;;;;
090714;2300;;;;
090715;0000;;;;
090715;0100;;;;
090715;0200;;;;
090715;0300;;;;
090715;0400;;;;
090715;0500;;;;
090715;0600;;;;
090715;0700;;;;
090715;0800;;;;
090715;0900;;;;
090715;1000;;;;
090715;1100;;;;
090715;1200;;;;
090715;1300;;;;
090715;1400;;;;
090715;1500;;;;
090715;1600;;;;
090715;1700;;;;
090715;1800;;;;
090715;1900;;;;
090715;2000;;;;
090715;2100;;;;
090715;2200;;;;
090715;2300;;;;
090716;0000;;;;
090716;0100;;;;
090716;0200;;;;
090716;0300;;;;
090716;0400;;;;
090716;0500;;;;
090716;0600;;;;
090716;0700;;;;
090716;0800;;;;
090716;0900;;;;
090716;1000;;;;
090716;1100;;;;
090716;1200;;;;
090716;1300;;;;
090716;1400;;;;
090716;1500;;;;
090716;1600;;;;
090716;1700;;;;
090716;1800;;;;
090716;1900;;;;
090716;2000;;;;
090716;2100;;;;
090716;2200;;;;
090716;2300;;;;
090717;0000;;;;
090717;0100;;;;
090717;0200;;;;
090717;0300;;;;
090717;0400;;;;
090717;0500;;;;
090717;0600;;;;
090717;0700;;;;
090717;0800;;;;
090717;0900;;;;
090717;1000;;;;
090717;1100;;;;
090717;1200;;;;
090717;1300;;;;
090717;1400;;;;
090717;1500;;;;
090717;1600;;;;
090717;1700;;;;
090717;1800;;;;
090717;1900;;;;
090717;2000;;;;
090717;2100;;;;
090717;2200;;;;
090717;2300;;;;
090718;0000;;;;
090718;0100;;;;
090718;0200;;;;
090718;0300;;;;
090718;0400;;;;
090718;0500;;;;
090718;0600;;;;
090718;0700;;;;
090718;0800;;;;
090718;0900;;;;
090718;1000;;;;
090718;1100;;;;
090718;1200;;;;
090718;1300;;;;
090718;1400;;;;
090718;1500;;;;
090718;1600;;;;
090718;1700;;;;
090718;1800;;;;
090718;1900;;;;
090718;2000;;;;
090718;2100;;;;
090718;2200;;;;
090718;2300;;;;
090719;0000;;;;
090719;0100;;;;
090719;0200;;;;
090719;0300;;;;
090719;0400;;;;
090719;0500;;;;
090719;0600;;;;
090719;0700;;;;
090719;0800;;;;
090719;0900;;;;
090719;1000;;;;
090719;1100;;;;
090719;1200;;;;
090719;1300;;;;
090719;1400;;;;
090719;1500;;;;
090719;1600;;;;
090719;1700;;;;
090719;1800;;;;
090719;1900;;;;
090719;2000;;;;
090719;2100;;;;
090719;2200;;;;
090719;2300;;;;
090720;0000;;;;
090720;0100;;;;
090720;0200;;;;
090720;0300;;;;
090720;0400;;;;
090720;0500;;;;
090720;0600;;;;
090720;0700;;;;
090720;0800;;;;
090720;0900;;;;
090720;1000;;;;
090720;1100;;;;
090720;1200;;;;
090720;1300;;;;
090720;1400;;;;
090720;1500;;;;
090720;1600;;;;
090720;1700;;;;
090720;1800;;;;
090720;1900;;;;
090720;2000;;;;
090720;2100;;;;
090720;2200;;;;
090720;2300;;;;
090721;0000;;;;
090721;0100;;;;
090721;0200;;;;
090721;0300;;;;
090721;0400;;;;
090721;0500;;;;
090721;0600;;;;
090721;0700;;;;
090721;0800;;;;
090721;0900;;;;
090721;1000;;;;
090721;1100;;;;
090721;1200;;;;
090721;1300;;;;
090721;1400;;;;
090721;1500;;;;
090721;1600;;;;
090721;1700;;;;
090721;1800;;;;
090721;1900;;;;
090721;2000;;;;
090721;2100;;;;
090721;2200;;;;
090721;2300;;;;
090722;0000;;;;
090722;0100;;;;
090722;0200;;;;
090722;0300;;;;
090722;0400;;;;
090722;0500;;;;
090722;0600;;;;
090722;0700;;;;
090722;0800;;;;
090722;0900;;;;
090722;1000;;;;
090722;1100;;;;
090722;1200;;;;
090722;1300;;;;
090722;1400;;;;
090722;1500;;;;
090722;1600;;;;
090722;1700;;;;
090722;1800;;;;
090722;1900;;;;
090722;2000;;;;
090722;2100;;;;
090722;2200;;;;
090722;2300;;;;
090723;0000;;;;
090723;0100;;;;
090723;0200;;;;
090723;0300;;;;
090723;0400;;;;
090723;0500;;;;
090723;0600;;;;
090723;0700;;;;
090723;0800;;;;
090723;0900;;;;
090723;1000;;;;
090723;1100;;;;
090723;1200;;;;
090723;1300;;;;
090723;1400;;;;
090723;1500;;;;
090723;1600;;;;
090723;1700;;;;
090723;1800;;;;
090723;1900;;;;
090723;2000;;;;
090723;2100;;;;
090723;2200;;;;
090723;2300;;;;
090724;0000;;;;
090724;0100;;;;
090724;0200;;;;
090724;0300;;;;
090724;0400;;;;
090724;0500;;;;
090724;0600;;;;
090724;0700;;;;
090724;0800;;;;
090724;0900;;;;
090724;1000;;;;
090724;1100;;;;
090724;1200;;;;
090724;1300;;;;
090724;1400;;;;
090724;1500;;;;
090724;1600;;;;
090724;1700;;;;
090724;1800;;;;
090724;1900;;;;
090724;2000;;;;
090724;2100;;;;
090724;2200;;;;
090724;2300;;;;
090725;0000;;;;
090725;0100;;;;
090725;0200;;;;
090725;0300;;;;
090725;0400;;;;
090725;0500;;;;
090725;0600;;;;
090725;0700;;;;
090725;0800;;;;
090725;0900;;;;
090725;1000;;;;
090725;1100;;;;
090725;1200;;;;
090725;1300;;;;
090725;1400;;;;
090725;1500;;;;
090725;1600;;;;
090725;1700;;;;
090725;1800;;;;
090725;1900;;;;
090725;2000;;;;
090725;2100;;;;
090725;2200;;;;
090725;2300;;;;
090726;0000;;;;
090726;0100;;;;
090726;0200;;;;
090726;0300;;;;
090726;0400;;;;
090726;0500;;;;
090726;0600;;;;
090726;0700;;;;
090726;0800;;;;
090726;0900;;;;
090726;1000;;;;
090726;1100;;;;
090726;1200;;;;
090726;1300;;;;
090726;1400;;;;
090726;1500;;;;
090726;1600;;;;
090726;1700;;;;
090726;1800;;;;
090726;1900;;;;
090726;2000;;;;
090726;2100;;;;
090726;2200;;;;
090726;2300;;;;
090727;0000;;;;
090727;0100;;;;
090727;0200;;;;
090727;0300;;;;
090727;0400;;;;
090727;0500;;;;
090727;0600;;;;
090727;0700;;;;
090727;0800;;;;
090727;0900;;;;
090727;1000;;;;
090727;1100;;;;
090727;1200;;;;
090727;1300;;;;
090727;1400;;;;
090727;1500;;;;
090727;1600;;;;
090727;1700;;;;
090727;1800;;;;
090727;1900;;;;
090727;2000;;;;
090727;2100;;;;
090727;2200;;;;
090727;2300;;;;
090728;0000;;;;
090728;0100;;;;
090728;0200;;;;
090728;0300;;;;
090728;0400;;;;
090728;0500;;;;
090728;0600;;;;
090728;0700;;;;
090728;0800;;;;
090728;0900;;;;
090728;1000;;;;
090728;1100;;;;
090728;1200;;;;
090728;1300;;;;
090728;1400;;;;
090728;1500;;;;
090728;1600;;;;
090728;1700;;;;
090728;1800;;;;
090728;1900;;;;
090728;2000;;;;
090728;2100;;;;
090728;2200;;;;
090728;2300;;;;
090729;0000;;;;
090729;0100;;;;
090729;0200;;;;
090729;0300;;;;
090729;0400;;;;
090729;0500;;;;
090729;0600;;;;
090729;0700;;;;
090729;0800;;;;
090729;0900;;;;
090729;1000;;;;
090729;1100;;;;
090729;1200;;;;
090729;1300;;;;
090729;1400;;;;
090729;1500;;;;
090729;1600;;;;
090729;1700;;;;
090729;1800;;;;
090729;1900;;;;
090729;2000;;;;
090729;2100;;;;
090729;2200;;;;
090729;2300;;;;
090730;0000;;;;
090730;0100;;;;
090730;0200;;;;
090730;0300;;;;
090730;0400;;;;
090730;0500;;;;
090730;0600;;;;
090730;0700;;;;
090730;0800;;;;
090730;0900;;;;
090730;1000;;;;
090730;1100;;;;
090730;1200;;;;
090730;1300;;;;
090730;1400;;;;
090730;1500;;;;
090730;1600;;;;
090730;1700;;;;
090730;1800;;;;
090730;1900;;;;
090730;2000;;;;
090730;2100;;;;
090730;2200;;;;
090730;2300;;;;
090731;0000;;;;
090731;0100;;;;
090731;0200;;;;
090731;0300;;;;
090731;0400;;;;
090731;0500;;;;
090731;0600;;;;
090731;0700;;;;
090731;0800;;;;
090731;0900;;;;
090731;1000;;;;
090731;1100;;;;
090731;1200;;;;
090731;1300;;;;
090731;1400;;;;
090731;1500;;;;
090731;1600;;;;
090731;1700;;;;
090731;1800;;;;
090731;1900;;;;
090731;2000;;;;
090731;2100;;;;
090731;2200;;;;
090731;2300;;;;
090801;0000;;;;
090801;0100;;;;
090801;0200;;;;
090801;0300;;;;
090801;0400;;;;
090801;0500;;;;
090801;0600;;;;
090801;0700;;;;
090801;0800;;;;
090801;0900;;;;
090801;1000;;;;
090801;1100;;;;
090801;1200;;;;
090801;1300;;;;
090801;1400;;;;
090801;1500;;;;
090801;1600;;;;
090801;1700;;;;
090801;1800;;;;
090801;1900;;;;
090801;2000;;;;
090801;2100;;;;
090801;2200;;;;
090801;2300;;;;
090802;0000;;;;
090802;0100;;;;
090802;0200;;;;
090802;0300;;;;
090802;0400;;;;
090802;0500;;;;
090802;0600;;;;
090802;0700;;;;
090802;0800;;;;
090802;0900;;;;
090802;1000;;;;
090802;1100;;;;
090802;1200;;;;
090802;1300;;;;
090802;1400;;;;
090802;1500;;;;
090802;1600;;;;
090802;1700;;;;
090802;1800;;;;
090802;1900;;;;
090802;2000;;;;
090802;2100;;;;
090802;2200;;;;
090802;2300;;;;
090803;0000;;;;
090803;0100;;;;
090803;0200;;;;
090803;0300;;;;
090803;0400;;;;
090803;0500;;;;
090803;0600;;;;
090803;0700;;;;
090803;0800;;;;
090803;0900;;;;
090803;1000;;;;
090803;1100;;;;
090803;1200;;;;
090803;1300;;;;
090803;1400;;;;
090803;1500;;;;
090803;1600;;;;
090803;1700;;;;
090803;1800;;;;
090803;1900;;;;
090803;2000;;;;
090803;2100;;;;
090803;2200;;;;
090803;2300;;;;
090804;0000;;;;
090804;0100;;;;
090804;0200;;;;
090804;0300;;;;
090804;0400;;;;
090804;0500;;;;
090804;0600;;;;
090804;0700;;;;
090804;0800;;;;
090804;0900;;;;
090804;1000;;;;
090804;1100;;;;
090804;1200;;;;
090804;1300;;;;
090804;1400;;;;
090804;1500;;;;
090804;1600;;;;
090804;1700;;;;
090804;1800;;;;
090804;1900;;;;
090804;2000;;;;
090804;2100;;;;
090804;2200;;;;
090804;2300;;;;
090805;0000;;;;
090805;0100;;;;
090805;0200;;;;
090805;0300;;;;
090805;0400;;;;
090805;0500;;;;
090805;0600;;;;
090805;0700;;;;
090805;0800;;;;
090805;0900;;;;
090805;1000;;;;
090805;1100;;;;
090805;1200;;;;
090805;1300;;;;
090805;1400;;;;
090805;1500;;;;
090805;1600;;;;
090805;1700;;;;
090805;1800;;;;
090805;1900;;;;
090805;2000;;;;
090805;2100;;;;
090805;2200;;;;
090805;2300;;;;
090806;0000;;;;
090806;0100;;;;
090806;0200;;;;
090806;0300;;;;
090806;0400;;;;
090806;0500;;;;
090806;0600;;;;
090806;0700;;;;
090806;0800;;;;
090806;0900;;;;
090806;1000;;;;
090806;1100;;;;
090806;1200;;;;
090806;1300;;;;
090806;1400;;;;
090806;1500;;;;
090806;1600;;;;
090806;1700;;;;
090806;1800;;;;
090806;1900;;;;
090806;2000;;;;
090806;2100;;;;
090806;2200;;;;
090806;2300;;;;
090807;0000;;;;
090807;0100;;;;
090807;0200;;;;
090807;0300;;;;
090807;0400;;;;
090807;0500;;;;
090807;0600;;;;
090807;0700;;;;
090807;0800;;;;
090807;0900;;;;
090807;1000;;;;
090807;1100;;;;
090807;1200;;;;
090807;1300;;;;
090807;1400;;;;
090807;1500;;;;
090807;1600;;;;
090807;1700;;;;
090807;1800;;;;
090807;1900;;;;
090807;2000;;;;
090807;2100;;;;
090807;2200;;;;
090807;2300;;;;
090808;0000;;;;
090808;0100;;;;
090808;0200;;;;
090808;0300;;;;
090808;0400;;;;
090808;0500;;;;
090808;0600;;;;
090808;0700;;;;
090808;0800;;;;
090808;0900;;;;
090808;1000;;;;
090808;1100;;;;
090808;1200;;;;
090808;1300;;;;
090808;1400;;;;
090808;1500;;;;
090808;1600;;;;
090808;1700;;;;
090808;1800;;;;
090808;1900;;;;
090808;2000;;;;
090808;2100;;;;
090808;2200;;;;
090808;2300;;;;
090809;0000;;;;
090809;0100;;;;
090809;0200;;;;
090809;0300;;;;
090809;0400;;;;
090809;0500;;;;
090809;0600;;;;
090809;0700;;;;
090809;0800;;;;
090809;0900;;;;
090809;1000;;;;
090809;1100;;;;
090809;1200;;;;
090809;1300;;;;
090809;1400;;;;
090809;1500;;;;
090809;1600;;;;
090809;1700;;;;
090809;1800;;;;
090809;1900;;;;
090809;2000;;;;
090809;2100;;;;
090809;2200;;;;
090809;2300;;;;
090810;0000;;;;
090810;0100;;;;
090810;0200;;;;
090810;0300;;;;
090810;0400;;;;
090810;0500;;;;
090810;0600;;;;
090810;0700;;;;
090810;0800;;;;
090810;0900;;;;
090810;1000;;;;
090810;1100;;;;
090810;1200;;;;
090810;1300;;;;
090810;1400;;;;
090810;1500;;;;
090810;1600;;;;
090810;1700;;;;
090810;1800;;;;
090810;1900;;;;
090810;2000;;;;
090810;2100;;;;
090810;2200;;;;
090810;2300;;;;
090811;0000;;;;
090811;0100;;;;
090811;0200;;;;
090811;0300;;;;
090811;0400;;;;
090811;0500;;;;
090811;0600;;;;
090811;0700;;;;
090811;0800;;;;
090811;0900;;;;
090811;1000;;;;
090811;1100;;;;
090811;1200;;;;
090811;1300;;;;
090811;1400;;;;
090811;1500;;;;
090811;1600;;;;
090811;1700;;;;
090811;1800;;;;
090811;1900;;;;
090811;2000;;;;
090811;2100;;;;
090811;2200;;;;
090811;2300;;;;
090812;0000;;;;
090812;0100;;;;
090812;0200;;;;
090812;0300;;;;
090812;0400;;;;
090812;0500;;;;
090812;0600;;;;
090812;0700;;;;
090812;0800;;;;
090812;0900;;;;
090812;1000;;;;
090812;1100;;;;
090812;1200;;;;
090812;1300;;;;
090812;1400;;;;
090812;1500;;;;
090812;1600;;;;
090812;1700;;;;
090812;1800;;;;
090812;1900;;;;
090812;2000;;;;
090812;2100;;;;
090812;2200;;;;
090812;2300;;;;
090813;0000;;;;
090813;0100;;;;
090813;0200;;;;
090813;0300;;;;
090813;0400;;;;
090813;0500;;;;
090813;0600;;;;
090813;0700;;;;
090813;0800;;;;
090813;0900;;;;
090813;1000;;;;
090813;1100;;;;
090813;1200;;;;
090813;1300;;;;
090813;1400;;;;
090813;1500;;;;
090813;1600;;;;
090813;1700;;;;
090813;1800;;;;
090813;1900;;;;
090813;2000;;;;
090813;2100;;;;
090813;2200;;;;
090813;2300;;;;
090814;0000;;;;
090814;0100;;;;
090814;0200;;;;
090814;0300;;;;
090814;0400;;;;
090814;0500;;;;
090814;0600;;;;
090814;0700;;;;
090814;0800;;;;
090814;0900;;;;
090814;1000;;;;
090814;1100;;;;
090814;1200;;;;
090814;1300;;;;
090814;1400;;;;
090814;1500;;;;
090814;1600;;;;
090814;1700;;;;
090814;1800;;;;
090814;1900;;;;
090814;2000;;;;
090814;2100;;;;
090814;2200;;;;
090814;2300;;;;
090815;0000;;;;
090815;0100;;;;
090815;0200;;;;
090815;0300;;;;
090815;0400;;;;
090815;0500;;;;
090815;0600;;;;
090815;0700;;;;
090815;0800;;;;
090815;0900;;;;
090815;1000;;;;
090815;1100;;;;
090815;1200;;;;
090815;1300;;;;
090815;1400;;;;
090815;1500;;;;
090815;1600;;;;
090815;1700;;;;
090815;1800;;;;
090815;1900;;;;
090815;2000;;;;
090815;2100;;;;
090815;2200;;;;
090815;2300;;;;
090816;0000;;;;
090816;0100;;;;
090816;0200;;;;
090816;0300;;;;
090816;0400;;;;
090816;0500;;;;
090816;0600;;;;
090816;0700;;;;
090816;0800;;;;
090816;0900;;;;
090816;1000;;;;
090816;1100;;;;
090816;1200;;;;
090816;1300;;;;
090816;1400;;;;
090816;1500;;;;
090816;1600;;;;
090816;1700;;;;
090816;1800;;;;
090816;1900;;;;
090816;2000;;;;
090816;2100;;;;
090816;2200;;;;
090816;2300;;;;
090817;0000;;;;
090817;0100;;;;
090817;0200;;;;
090817;0300;;;;
090817;0400;;;;
090817;0500;;;;
090817;0600;;;;
090817;0700;;;;
090817;0800;;;;
090817;0900;;;;
090817;1000;;;;
090817;1100;;;;
090817;1200;;;;
090817;1300;;;;
090817;1400;;;;
090817;1500;;;;
090817;1600;;;;
090817;1700;;;;
090817;1800;;;;
090817;1900;;;;
090817;2000;;;;
090817;2100;;;;
090817;2200;;;;
090817;2300;;;;
090818;0000;;;;
090818;0100;;;;
090818;0200;;;;
090818;0300;;;;
090818;0400;;;;
090818;0500;;;;
090818;0600;;;;
090818;0700;;;;
090818;0800;;;;
090818;0900;;;;
090818;1000;;;;
090818;1100;;;;
090818;1200;;;;
090818;1300;;;;
090818;1400;;;;
090818;1500;;;;
090818;1600;;;;
090818;1700;;;;
090818;1800;;;;
090818;1900;;;;
090818;2000;;;;
090818;2100;;;;
090818;2200;;;;
090818;2300;;;;
090819;0000;;;;
090819;0100;;;;
090819;0200;;;;
090819;0300;;;;
090819;0400;;;;
090819;0500;;;;
090819;0600;;;;
090819;0700;;;;
090819;0800;;;;
090819;0900;;;;
090819;1000;;;;
090819;1100;;;;
090819;1200;;;;
090819;1300;;;;
090819;1400;;;;
090819;1500;;;;
090819;1600;;;;
090819;1700;;;;
090819;1800;;;;
090819;1900;;;;
090819;2000;;;;
090819;2100;;;;
090819;2200;;;;
090819;2300;;;;
090820;0000;;;;
090820;0100;;;;
090820;0200;;;;
090820;0300;;;;
090820;0400;;;;
090820;0500;;;;
090820;0600;;;;
090820;0700;;;;
090820;0800;;;;
090820;0900;;;;
090820;1000;;;;
090820;1100;;;;
090820;1200;;;;
090820;1300;;;;
090820;1400;;;;
090820;1500;;;;
090820;1600;;;;
090820;1700;;;;
090820;1800;;;;
090820;1900;;;;
090820;2000;;;;
090820;2100;;;;
090820;2200;;;;
090820;2300;;;;
090821;0000;;;;
090821;0100;;;;
090821;0200;;;;
090821;0300;;;;
090821;0400;;;;
090821;0500;;;;
090821;0600;;;;
090821;0700;;;;
090821;0800;;;;
090821;0900;;;;
090821;1000;;;;
090821;1100;;;;
090821;1200;;;;
090821;1300;;;;
090821;1400;;;;
090821;1500;;;;
090821;1600;;;;
090821;1700;;;;
090821;1800;;;;
090821;1900;;;;
090821;2000;;;;
090821;2100;;;;
090821;2200;;;;
090821;2300;;;;
090822;0000;;;;
090822;0100;;;;
090822;0200;;;;
090822;0300;;;;
090822;0400;;;;
090822;0500;;;;
090822;0600;;;;
090822;0700;;;;
090822;0800;;;;
090822;0900;;;;
090822;1000;;;;
090822;1100;;;;
090822;1200;;;;
090822;1300;;;;
090822;1400;;;;
090822;1500;;;;
090822;1600;;;;
090822;1700;;;;
090822;1800;;;;
090822;1900;;;;
090822;2000;;;;
090822;2100;;;;
090822;2200;;;;
090822;2300;;;;
090823;0000;;;;
090823;0100;;;;
090823;0200;;;;
090823;0300;;;;
090823;0400;;;;
090823;0500;;;;
090823;0600;;;;
090823;0700;;;;
090823;0800;;;;
090823;0900;;;;
090823;1000;;;;
090823;1100;;;;
090823;1200;;;;
090823;1300;;;;
090823;1400;;;;
090823;1500;;;;
090823;1600;;;;
090823;1700;;;;
090823;1800;;;;
090823;1900;;;;
090823;2000;;;;
090823;2100;;;;
090823;2200;;;;
090823;2300;;;;
090824;0000;;;;
090824;0100;;;;
090824;0200;;;;
090824;0300;;;;
090824;0400;;;;
090824;0500;;;;
090824;0600;;;;
090824;0700;;;;
090824;0800;;;;
090824;0900;;;;
090824;1000;;;;
090824;1100;;;;
090824;1200;;;;
090824;1300;;;;
090824;1400;;;;
090824;1500;;;;
090824;1600;;;;
090824;1700;;;;
090824;1800;;;;
090824;1900;;;;
090824;2000;;;;
090824;2100;;;;
090824;2200;;;;
090824;2300;;;;
090825;0000;;;;
090825;0100;;;;
090825;0200;;;;
090825;0300;;;;
090825;0400;;;;
090825;0500;;;;
090825;0600;;;;
090825;0700;;;;
090825;0800;;;;
090825;0900;;;;
090825;1000;;;;
090825;1100;;;;
090825;1200;;;;
090825;1300;;;;
090825;1400;;;;
090825;1500;;;;
090825;1600;;;;
090825;1700;;;;
090825;1800;;;;
090825;1900;;;;
090825;2000;;;;
090825;2100;;;;
090825;2200;;;;
090825;2300;;;;
090826;0000;;;;
090826;0100;;;;
090826;0200;;;;
090826;0300;;;;
090826;0400;;;;
090826;0500;;;;
090826;0600;;;;
090826;0700;;;;
090826;0800;;;;
090826;0900;;;;
090826;1000;;;;
090826;1100;;;;
090826;1200;;;;
090826;1300;;;;
090826;1400;;;;
090826;1500;;;;
090826;1600;;;;
090826;1700;;;;
090826;1800;;;;
090826;1900;;;;
090826;2000;;;;
090826;2100;;;;
090826;2200;;;;
090826;2300;;;;
090827;0000;;;;
090827;0100;;;;
090827;0200;;;;
090827;0300;;;;
090827;0400;;;;
090827;0500;;;;
090827;0600;;;;
090827;0700;;;;
090827;0800;;;;
090827;0900;;;;
090827;1000;;;;
090827;1100;;;;
090827;1200;;;;
090827;1300;;;;
090827;1400;;;;
090827;1500;;;;
090827;1600;;;;
090827;1700;;;;
090827;1800;;;;
090827;1900;;;;
090827;2000;;;;
090827;2100;;;;
090827;2200;;;;
090827;2300;;;;
090828;0000;;;;
090828;0100;;;;
090828;0200;;;;
090828;0300;;;;
090828;0400;;;;
090828;0500;;;;
090828;0600;;;;
090828;0700;;;;
090828;0800;;;;
090828;0900;;;;
090828;1000;;;;
090828;1100;;;;
090828;1200;;;;
090828;1300;;;;
090828;1400;;;;
090828;1500;;;;
090828;1600;;;;
090828;1700;;;;
090828;1800;;;;
090828;1900;;;;
090828;2000;;;;
090828;2100;;;;
090828;2200;;;;
090828;2300;;;;
090829;0000;;;;
090829;0100;;;;
090829;0200;;;;
090829;0300;;;;
090829;0400;;;;
090829;0500;;;;
090829;0600;;;;
090829;0700;;;;
090829;0800;;;;
090829;0900;;;;
090829;1000;;;;
090829;1100;;;;
090829;1200;;;;
090829;1300;;;;
090829;1400;;;;
090829;1500;;;;
090829;1600;;;;
090829;1700;;;;
090829;1800;;;;
090829;1900;;;;
090829;2000;;;;
090829;2100;;;;
090829;2200;;;;
090829;2300;;;;
090830;0000;;;;
090830;0100;;;;
090830;0200;;;;
090830;0300;;;;
090830;0400;;;;
090830;0500;;;;
090830;0600;;;;
090830;0700;;;;
090830;0800;;;;
090830;0900;;;;
090830;1000;;;;
090830;1100;;;;
090830;1200;;;;
090830;1300;;;;
090830;1400;;;;
090830;1500;;;;
090830;1600;;;;
090830;1700;;;;
090830;1800;;;;
090830;1900;;;;
090830;2000;;;;
090830;2100;;;;
090830;2200;;;;
090830;2300;;;;
090831;0000;;;;
090831;0100;;;;
090831;0200;;;;
090831;0300;;;;
090831;0400;;;;
090831;0500;;;;
090831;0600;;;;
090831;0700;;;;
090831;0800;;;;
090831;0900;;;;
090831;1000;;;;
090831;1100;;;;
090831;1200;;;;
090831;1300;;;;
090831;1400;;;;
090831;1500;;;;
090831;1600;;;;
090831;1700;;;;
090831;1800;;;;
090831;1900;;;;
090831;2000;;;;
090831;2100;;;;
090831;2200;;;;
090831;2300;;;;
090901;0000;;;;
090901;0100;;;;
090901;0200;;;;
090901;0300;;;;
090901;0400;;;;
090901;0500;;;;
090901;0600;;;;
090901;0700;;;;
090901;0800;;;;
090901;0900;;;;
090901;1000;;;;
090901;1100;;;;
090901;1200;;;;
090901;1300;;;;
090901;1400;;;;
090901;1500;;;;
090901;1600;;;;
090901;1700;;;;
090901;1800;;;;
090901;1900;;;;
090901;2000;;;;
090901;2100;;;;
090901;2200;;;;
090901;2300;;;;
090902;0000;;;;
090902;0100;;;;
090902;0200;;;;
090902;0300;;;;
090902;0400;;;;
090902;0500;;;;
090902;0600;;;;
090902;0700;;;;
090902;0800;;;;
090902;0900;;;;
090902;1000;;;;
090902;1100;;;;
090902;1200;;;;
090902;1300;;;;
090902;1400;;;;
090902;1500;;;;
090902;1600;;;;
090902;1700;;;;
090902;1800;;;;
090902;1900;;;;
090902;2000;;;;
090902;2100;;;;
090902;2200;;;;
090902;2300;;;;
090903;0000;;;;
090903;0100;;;;
090903;0200;;;;
090903;0300;;;;
090903;0400;;;;
090903;0500;;;;
090903;0600;;;;
090903;0700;;;;
090903;0800;;;;
090903;0900;;;;
090903;1000;;;;
090903;1100;;;;
090903;1200;;;;
090903;1300;;;;
090903;1400;;;;
090903;1500;;;;
